customer_id,customer_name,gender,age,country,city,customer_segment,account_id,account_type,account_open_date,risk_profile,trade_id,trade_date,asset_class,asset_name,trade_type,quantity,trade_price,trade_value,profit_loss,account_balance,platform_fee,leverage_used,margin_call_flag,trades_last_30_days,average_trade_size,portfolio_value,win_rate_percentage,trading_session_duration_minutes,suspicious_activity_flag,failed_login_attempts,unusual_location_login,device_type,ip_region,last_login_date,customer_status,premium_subscription_flag,churn_risk_score,deposit_amount,withdrawal_amount,payment_method,platform_used
CUST41863,Heather Herrera,Female,44,Kenya,Abuja,Retail,ACC531965,Vip,2021-01-15,Low,TRD0008601,2023-03-21,Stocks,TSLA,Buy,320.07,711.98,227883.44,-51311.88,431409.87,488.84,22.46,Yes,181,1259.02,1907875.81,36.27,129,Yes,2,Yes,,Middle East,2023-02-14,Active,No,37.4,113911.07,119443.76,Crypto,Api
CUST45321,Willie Padilla,Female,23,Uae,Lagos,Retail,ACC919429,Pro,2022-04-13,High,TRD0008602,2022-09-13,Forex,GBP/USD,Buy,52.35,24.68,1292,-315.49,330123.57,6.33,4.41,Yes,291,4.44,646528.17,57.45,199,No,19,No,Android,Middle East,07-12-2022,Active,Yes,79.38,139836.14,24289.08,Bank_Transfer,Mobile_App
CUST29783,Melissa Harris,Female,62,Ghana,London,Premium,ACC713885,Pro,2024-02-10,High,TRD0008603,2024-03-31,Forex,USD/NGN,Buy,283.09,178.44,50514.58,-8606.99,250065.79,281.76,1.48,Yes,245,206.18,856723.76,93.3,374,No,6,Yes,iPhone,West Africa,17/03/2024,Dormant,No,49.85,13098.24,36746.03,Wallet,Web
CUST81817,Edward Anderson,Male,36,South Africa,Nairobi,Retail,ACC178582,Vip,2023-03-26,High,TRD0008604,2023-06-30,Crypto,XRP,Buy,433.25,27666.13,11986350.82,4519127.14,4712.91,80369.14,25.34,No,123,97450.01,14377.56,26.88,494,Yes,10,No,,Middle East,14/06/2023,Dormant,No,57.44,392.85,33481.16,Card,Desktop_Terminal
CUST64057,Jonathan Hernandez,Female,64,South Africa,London,Retail,ACC108481,Basic,2023-06-21,Low,TRD0008605,2024-02-03,Forex,GBP/USD,Sell,246.71,29.07,7171.86,-756.71,216169.74,64.35,7.34,Yes,206,34.81,662789.56,60.79,2,Yes,25,Yes,iPhone,West Africa,2024-03-21,Active,No,6.57,13573.68,178277.83,Bank_Transfer,Api
CUST68389,Leslie Walton,Male,35,Nigeria,Nairobi,Premium,ACC772093,Basic,2022-02-12,Medium,TRD0008606,2022-07-01,Forex,USD/JPY,Buy,253.25,84.9,21500.93,-542.58,58470.76,51.57,13.58,No,297,72.39,94463.37,84.05,53,No,8,No,Desktop,Europe,06-30-2022,Active,Yes,57.98,103917.67,146086.43,Card,Web
CUST32968,Cynthia Morrow,Female,45,Kenya,Lagos,Retail,ACC148396,Basic,2021-05-15,Medium,TRD0008607,2021-05-08,Crypto,SOL,Sell,426.66,55632.67,23736234.98,948803.86,52844.66,55331.22,10.28,Yes,101,235012.23,85277.11,,499,No,22,No,,West Africa,2021-04-19,Inactive,Yes,69.92,174987.66,153476.04,Crypto,Mobile_App
CUST95828,John Franklin,Male,39,Uk,Nairobi,Retail,ACC137447,Basic,2022-07-30,Medium,TRD0008608,2023-07-23,Commodities,Silver,Sell,128.46,410.88,52781.64,-10752.44,450364.13,516.25,24.18,No,254,207.8,1686276.11,19.46,315,Yes,5,No,,West Africa,05-09-2023,Active,No,46.22,147281,66229.66,Card,Web
CUST42611,Anthony Hernandez,Female,26,Ghana,Nairobi,Premium,ACC951599,Basic,2021-01-26,High,TRD0008609,2022-09-03,Stocks,AAPL,Sell,359.17,1058.76,380274.83,67183.94,32545.05,592.43,27.34,Yes,252,1509.03,96323.26,85.02,304,Yes,17,No,Android,Europe,21/01/2022,Inactive,No,34.99,138774.71,132897.94,Bank_Transfer,Desktop_Terminal
CUST16831,Andrea Nash,Female,50,Kenya,Accra,Retail,ACC976421,Basic,2023-01-12,Medium,TRD0008610,2024-05-21,Commodities,Crude Oil,Buy,404.41,184.78,74726.88,-16883.2,40384.98,496.68,47.57,No,260,287.41,47448.13,76.15,515,Yes,15,No,,Europe,2024-04-22,Active,No,10.27,126815,165100.94,Bank_Transfer,Api
CUST44483,Steven Green,Female,28,Kenya,Lagos,Retail,ACC185864,Basic,2021-01-15,Medium,TRD0008611,2022-06-25,Stocks,TSLA,Sell,365.63,62.11,22709.28,8684.29,488378.8,45.59,16.31,Yes,33,688.16,1245596.2,46.27,315,No,2,No,Android,West Africa,15/04/2022,Active,Yes,26.24,149110.75,126706.32,Bank_Transfer,Api
CUST60797,Alexandria Perez,Female,52,Ghana,Lagos,Premium,ACC233834,Basic,2022-05-01,Low,TRD0008612,2023-05-09,Forex,EUR/USD,Sell,358.29,155.27,55631.69,20646.34,435586.13,464.16,17.14,No,280,198.68,2097334.47,20.54,372,No,20,Yes,,Asia,05/06/2023,Dormant,No,8.76,111304.59,63606.39,Crypto,Mobile_App
CUST27082,Michelle Friedman,Male,69,South Africa,Lagos,Institutional,ACC730118,Pro,2024-07-14,Medium,TRD0008613,2026-08-22,Stocks,AAPL,Buy,267.96,1469.81,393850.29,-62506.93,345388.97,3196.09,31.69,Yes,129,3053.1,1504398.92,41.77,505,Yes,19,Yes,iPhone,Middle East,2026-05-30,Dormant,Yes,19.59,83777.85,165528.5,Crypto,Api
CUST20265,,Male,48,Ghana,Cape Town,Retail,ACC656113,Pro,2021-03-03,Medium,TRD0008614,2021-08-27,Crypto,SOL,Sell,86.39,63108.41,5451935.54,1762786.53,375921.49,12463.34,45.67,No,196,27816,1142086.5,73.55,240,No,10,Yes,Desktop,North America,19/06/2026,Dormant,No,52.32,47258.82,120671.09,Wallet,Api
CUST62608,Becky Kirby,Female,45,Kenya,London,Retail,ACC782696,Pro,2024-03-02,Low,TRD0008615,2024-06-27,Forex,GBP/USD,Buy,315.56,133.08,41994.72,-13415.05,101979.2,142.95,,No,275,152.71,363741.04,64.74,397,No,13,Yes,Desktop,Europe,2024-06-13,Active,Yes,59.67,18268.91,108906.82,Wallet,Web
CUST76680,Miss Tara Benitez,Female,21,Nigeria,Lagos,Premium,ACC687710,Basic,2021-05-23,Low,TRD0008616,2021-12-23,Stocks,AAPL,Sell,372.65,109.42,40775.36,8252.25,292030.31,67.05,38.34,Yes,181,225.28,1275258.03,59.23,477,Yes,4,Yes,Android,Asia,01-04-2022,Dormant,No,65.72,115379.43,143653.52,Crypto,Desktop_Terminal
CUST82304,,Female,21,Uk,Abuja,Retail,ACC177243,Pro,2022-12-30,High,TRD0008617,2023-04-16,Commodities,Crude Oil,Sell,433.03,160.98,69709.17,3743.16,87467.76,234.84,7.64,Yes,76,917.23,411848.14,11.56,415,No,14,No,Android,West Africa,20/02/2023,Dormant,No,12.11,16705.06,61864.19,Crypto,Api
CUST39798,Jessica Henry,Male,24,Uae,Accra,Retail,ACC563055,Basic,2024-07-12,Medium,TRD0008618,2025-12-17,Stocks,AMZN,Buy,443.93,512.65,227580.71,72999.38,145409.67,1158.36,,Yes,11,20689.16,347971.44,61.87,592,No,3,No,Desktop,Middle East,2025-11-18,Dormant,Yes,75.23,162207.99,54613.2,Wallet,Desktop_Terminal
CUST45844,Teresa Cunningham,Male,58,Uk,Lagos,Retail,ACC427235,Basic,2021-04-07,Low,TRD0008619,2021-12-16,Stocks,AMZN,Sell,386.07,1433.34,553369.57,-71948.39,480265.34,1842.81,23.97,No,15,36891.3,2145757.15,57.96,498,No,8,No,,Middle East,13/10/2021,Active,No,39.58,187524.62,148630.69,Bank_Transfer,Api
CUST58507,Paige Gaines,Female,58,Nigeria,Accra,Retail,ACC570025,Pro,2022-06-17,Medium,TRD0008620,2023-07-14,Forex,EUR/USD,Buy,160.11,98,15690.78,3492.47,499924.52,40.23,9.52,No,285,55.06,599093.45,,207,Yes,16,Yes,Android,Europe,2023-06-23,Dormant,No,96.82,168572.79,71256.2,Card,Desktop_Terminal
CUST38190,Brian Cox,Female,37,Ghana,Abuja,Institutional,ACC300189,Pro,2023-08-06,Low,TRD0008621,2024-02-29,Crypto,ETH,Sell,139.7,14036.42,1960887.87,336131.36,406649.78,4151.07,37.79,No,273,7182.74,1406945.9,20.96,545,No,17,No,,Asia,19/06/2026,Inactive,No,32.82,66997.84,108155.9,Wallet,Api
CUST14834,Thomas Kemp,Female,50,Uae,Nairobi,Retail,ACC510750,Vip,2021-04-12,High,TRD0008622,2023-10-29,Crypto,BNB,Sell,101.51,25376.93,2576012.16,-716850.2,489610.3,16429.93,22.86,No,234,11008.6,1494935.32,63.34,462,No,18,Yes,Android,West Africa,09-30-2023,Dormant,No,45.33,186287.97,35120.07,Crypto,Web
CUST89843,Manuel Carpenter,Male,52,Nigeria,Lagos,Retail,ACC704067,Basic,2024-04-02,Low,TRD0008623,2025-06-19,Commodities,Crude Oil,Sell,128.66,425.39,54730.68,-16376.28,482902.47,196.19,15.75,Yes,239,229,617358.86,12.56,250,Yes,25,No,Android,Middle East,04-01-2025,Active,Yes,84.14,136598.74,2341.47,Bank_Transfer,Mobile_App
CUST35222,Rodney Parsons,Male,48,Nigeria,Cape Town,Retail,ACC414231,Pro,2022-02-09,Low,TRD0008624,2023-07-19,Forex,USD/NGN,Buy,30.94,154.44,4778.37,-484.78,40139.4,34,39.95,Yes,79,60.49,122842.28,30.01,315,No,5,Yes,Android,Asia,2023-07-14,Dormant,No,38.4,191572.9,111498.46,Bank_Transfer,Mobile_App
CUST28409,,Female,61,Kenya,Lagos,Retail,ACC568893,Basic,2022-01-19,Medium,TRD0008625,2022-12-02,Crypto,SOL,Sell,180.27,59047,10644402.69,-1705961.51,477270.22,86425.95,8.54,Yes,155,68673.57,2242651.63,,317,Yes,11,Yes,iPhone,North America,2022-09-09,Dormant,Yes,77.95,63457.78,134139.53,Wallet,Desktop_Terminal
CUST23607,Victoria Hill,Female,55,South Africa,Abuja,Retail,ACC319662,Pro,2023-01-23,High,TRD0008626,2023-09-27,Forex,USD/NGN,Buy,377.01,167.71,63228.35,-708.59,274853.68,269.53,10.42,No,271,233.31,893439.29,44.15,139,No,5,Yes,iPhone,Asia,22/09/2023,Active,Yes,49.99,120407.91,158424.94,Card,Mobile_App
CUST47619,Terri Barron,Male,58,Nigeria,Abuja,Retail,ACC129436,Vip,2023-09-28,Medium,TRD0008627,2024-06-11,Stocks,AMZN,Buy,19.44,1395.2,27122.69,-571.07,443083.89,166.91,32.2,No,175,154.99,913010.79,81.79,387,Yes,14,No,Tablet,Europe,2024-09-28,Dormant,No,56.77,185724.75,179944.06,Wallet,Api
CUST28185,Eric Castro,Female,61,Nigeria,Cape Town,Retail,ACC357072,Basic,2022-11-07,Low,TRD0008628,2024-08-19,Forex,EUR/USD,Buy,241.95,122.05,29530,5016.01,291662.08,204.32,3.09,Yes,186,158.76,441913.21,68.21,32,No,2,No,,Asia,23/09/2024,Inactive,No,31.61,18735.52,150484.59,Crypto,Web
CUST14277,Jessica Johnson,Male,41,Uae,Lagos,Retail,ACC282337,Basic,2022-10-19,Medium,TRD0008629,2024-12-11,Crypto,BNB,Sell,378.53,65511.01,24797882.62,-4150901.05,81972.8,153829.54,13.67,No,95,261030.34,92922.69,50.39,302,Yes,0,No,Tablet,Middle East,19/11/2024,Dormant,No,41.59,32853.22,99417.22,Wallet,Mobile_App
CUST50790,Daniel White DVM,Female,46,South Africa,Abuja,Premium,ACC713307,Basic,2022-07-14,Medium,TRD0008630,2024-04-28,Crypto,BNB,Buy,44.92,19825.25,890550.23,198667.38,284552.62,8109.83,8.55,Yes,179,4975.14,448572.05,30.17,595,No,7,Yes,iPhone,Middle East,04/02/2024,Dormant,Yes,52.18,173731.97,45540.27,Crypto,Api
CUST45561,Rachel Lee,Male,40,Ghana,Nairobi,Premium,ACC648912,Basic,2022-05-06,Low,TRD0008631,2022-09-24,Stocks,NVDA,Sell,203.17,1426.88,289899.21,40527.54,430597.58,2459.64,2.52,Yes,290,999.65,1717938.21,83,497,No,9,Yes,Tablet,Middle East,10/10/2022,Active,No,83.65,57954.81,113548.88,Crypto,Web
CUST23876,Matthew White,Male,33,Uk,Abuja,Institutional,ACC568074,Basic,2022-12-20,High,TRD0008632,2025-01-31,Stocks,AMZN,Buy,474.77,1246.31,591710.6,26770.57,159622.16,3088.91,41.52,No,30,19723.69,770680.69,40.16,597,No,5,Yes,Tablet,North America,19/06/2026,Active,No,54.88,195652.53,174808.43,Card,Mobile_App
CUST27990,David Moore,Female,42,Uae,Abuja,Retail,ACC513867,Vip,2024-09-19,Low,TRD0008633,2025-06-11,Stocks,AAPL,Buy,401.2,1079.79,433211.75,95613.85,106107.98,1838.18,28.42,No,232,1867.29,256784.75,52.43,438,No,7,Yes,Android,West Africa,07/11/2025,Active,No,47.69,165516.95,173457.35,Wallet,Desktop_Terminal
CUST35768,Jeffrey Hanson,Female,27,Uae,Nairobi,Premium,ACC332220,Basic,2021-01-27,Medium,TRD0008634,2021-07-17,Forex,USD/NGN,Sell,192.94,7.72,1489.5,146.88,476622.7,8.99,38.82,No,172,8.66,1660967.12,42.55,561,Yes,4,No,,Europe,24/06/2021,Inactive,Yes,13.84,152965.18,156572.82,Crypto,Api
CUST83631,Alexander Jennings,Male,22,Uae,Lagos,Institutional,ACC929472,Basic,2022-11-20,High,TRD0008635,2023-02-27,Commodities,Silver,Buy,310.36,463.06,143715.3,46400.26,382528.66,883.43,46.72,Yes,243,591.42,1625123.64,21.89,25,No,14,No,Android,Asia,29/11/2022,Dormant,Yes,39.44,75932.49,47443.36,Wallet,Desktop_Terminal
CUST79980,Ashley Rivera,Male,60,Nigeria,London,Retail,ACC164538,Basic,2022-01-30,Low,TRD0008636,2023-09-10,Crypto,ETH,Buy,194.18,66295.95,12873347.57,-517516.78,470810.16,39728.76,46.22,Yes,269,47856.31,1648626.06,85.59,175,Yes,25,No,Tablet,Middle East,08-11-2023,Active,No,76.31,22673.8,15567.89,Crypto,Desktop_Terminal
CUST68853,Ashley Fields,Female,25,Uk,Accra,Retail,ACC168109,Basic,2023-10-11,Low,TRD0008637,2024-12-15,Commodities,Silver,Sell,67.01,157.48,10552.73,-2090.25,29182.16,23.97,19.46,Yes,233,45.29,41755.04,50.89,593,Yes,3,No,Android,West Africa,26/12/2024,Inactive,Yes,37.43,146109.18,84109.99,Crypto,Api
CUST67959,Stephanie Roberts,Male,62,Ghana,Lagos,Institutional,ACC855490,Basic,2023-11-25,Low,TRD0008638,2026-01-21,Forex,USD/NGN,Sell,281.78,122.17,34425.06,-5721.93,69483.47,194.27,38.43,No,258,133.43,316645.97,62.29,39,No,18,No,Tablet,Europe,19/06/2026,Active,No,67.3,65723.94,175723.28,Card,Desktop_Terminal
CUST44507,Karen Davis,Male,19,South Africa,Cape Town,Retail,ACC780432,Vip,2024-02-26,Medium,TRD0008639,2025-05-17,Forex,GBP/USD,Sell,454.42,104.6,47532.33,9397.89,242965.55,106.34,4.86,No,194,245.01,827218.28,69.33,100,Yes,13,Yes,iPhone,West Africa,07/03/2025,Dormant,No,34.64,105270.75,22070.76,Bank_Transfer,Desktop_Terminal
CUST64492,Melissa Duncan,Female,24,South Africa,Accra,Premium,ACC423126,Vip,2022-03-14,Low,TRD0008640,2022-11-30,Stocks,AMZN,Buy,340.22,818.67,278527.91,27607.26,313407.45,898.19,7.42,No,204,1365.33,444205.21,94.66,279,Yes,14,No,,Asia,09-15-2022,Active,No,46.75,50897.72,79940.21,Bank_Transfer,Api
CUST34434,Cynthia Johnson,Female,37,South Africa,Abuja,Premium,ACC782978,Basic,2023-03-31,Low,TRD0008641,2024-11-06,Commodities,Silver,Buy,88.56,130.77,11580.99,-3339.73,421193.6,100.6,47.48,No,166,69.77,1295007.49,57.96,453,No,5,Yes,Desktop,Middle East,2024-08-21,Active,Yes,88.11,51493.88,72885.32,Crypto,Web
CUST79828,,Male,44,South Africa,Cape Town,Retail,ACC139254,Basic,2021-12-10,Low,TRD0008642,2021-12-11,Crypto,SOL,Buy,46.1,21479.67,990212.79,-170647.26,281026.49,6020.59,28.7,Yes,109,9084.52,1281537.69,40.35,216,No,17,Yes,Tablet,North America,2021-11-07,Dormant,Yes,65.86,171245.08,166792.88,Crypto,Web
CUST88969,Alex Lewis,Female,52,South Africa,London,Premium,ACC112134,Basic,2023-06-13,Medium,TRD0008643,2024-02-23,Stocks,AAPL,Buy,197.24,1259.29,248382.36,87509.9,169151.43,2023.93,21.58,Yes,289,859.45,555166.33,45.05,219,Yes,24,Yes,,North America,02-26-2024,Active,Yes,77.97,89747.88,123717.39,Card,Api
CUST72080,Darrell Mcgee,Male,34,South Africa,Lagos,Retail,ACC478389,Basic,2022-10-31,Medium,TRD0008644,2023-08-12,Commodities,Crude Oil,Sell,8.23,105.38,867.28,99.83,303613.46,5.3,21.19,No,200,4.34,406588.69,32.84,597,No,23,No,Android,Middle East,24/05/2023,Dormant,Yes,59.84,88712.74,80937.65,Crypto,Desktop_Terminal
CUST75647,Peter Nichols,Female,27,Kenya,Abuja,Retail,ACC598554,Pro,2021-01-28,Medium,TRD0008645,2023-01-28,Crypto,SOL,Sell,284.01,45692.04,12976996.28,3279432.82,173894.8,110112.49,38,No,271,47885.6,782238.11,10.67,269,No,15,No,Tablet,West Africa,2023-02-07,Inactive,Yes,5.65,1617.06,70719.89,Wallet,Desktop_Terminal
CUST22767,Jacob Wright,Female,47,Uae,Cape Town,Institutional,ACC528804,Vip,2023-05-11,High,TRD0008646,2024-05-31,Crypto,SOL,Sell,466.81,28917.27,13498870.81,2876307.57,498817.25,45053.88,41.17,No,154,87655.01,1496729.67,16.94,411,No,11,No,iPhone,Europe,19/04/2024,Inactive,No,47.76,111082.63,111504.86,Crypto,Mobile_App
CUST97983,Victor Stein,Male,48,Nigeria,Lagos,Retail,ACC617340,Basic,2022-06-28,High,TRD0008647,2022-09-21,Crypto,ETH,Sell,223.41,38560.26,8614747.69,1589738.32,435155.77,70115.6,39.66,No,76,113351.94,1695725.29,,512,Yes,1,Yes,,North America,2022-09-29,Dormant,Yes,79.57,186509.92,168279.97,Bank_Transfer,Mobile_App
CUST53103,Manuel Knight,Male,64,Kenya,Accra,Institutional,ACC219551,Basic,2024-08-29,Medium,TRD0008648,2026-02-05,Stocks,TSLA,Sell,384.1,350.62,134673.14,32830.44,21736.23,494.78,30.94,Yes,176,765.19,51160.22,,49,No,10,Yes,Android,North America,17/02/2026,Dormant,No,80.94,124627.52,126315.32,Crypto,Web
CUST56320,Elizabeth Garner MD,Female,31,Uk,London,Institutional,ACC966263,Basic,2021-11-27,Low,TRD0008649,2023-12-29,Commodities,Natural Gas,Sell,354.69,215.29,76361.21,15639.43,156106.13,761.07,,Yes,165,462.8,487927.87,90.24,453,No,0,No,iPhone,West Africa,03/10/2023,Active,Yes,72.84,44722.19,55334.43,Wallet,Desktop_Terminal
CUST44503,Steven Curry,Male,57,South Africa,Accra,Retail,ACC969205,Basic,2024-04-01,Medium,TRD0008650,2026-02-01,Crypto,ETH,Sell,338.72,58705.67,19884784.54,-277286.48,96041.21,80519.25,,Yes,283,70264.26,201555.76,89.11,260,Yes,24,Yes,Android,West Africa,03-02-2026,Inactive,No,63.66,113432.01,139069.53,Card,Api
CUST88175,Jacob Baker,Female,49,South Africa,Accra,Retail,ACC441383,Basic,2023-07-12,High,TRD0008651,2023-07-30,Stocks,META,Buy,219.11,376.55,82505.87,-9396.72,346970.59,488.3,10.53,Yes,39,2115.54,978597.19,15.52,423,Yes,16,Yes,Tablet,Europe,30/07/2023,Inactive,Yes,30.99,92348.12,23762.32,Crypto,Mobile_App
CUST18154,,Male,55,Nigeria,Nairobi,Retail,ACC675497,Basic,2023-10-29,High,TRD0008652,2025-04-05,Stocks,AAPL,Sell,294.7,50.35,14838.15,3200.05,472618.95,19.02,21.12,No,165,89.93,969325.52,24.46,424,No,10,No,,West Africa,02/02/2025,Active,Yes,2.21,57206,50959.08,Wallet,Api
CUST87537,Joseph Matthews,Female,30,Nigeria,Lagos,Retail,ACC973838,Basic,2023-04-10,Low,TRD0008653,2023-11-19,Crypto,BNB,Sell,39.37,29475.03,1160431.93,-42464.66,303135.15,9393.54,31.17,Yes,197,5890.52,1009643.01,11.82,184,No,6,Yes,Tablet,Asia,18/12/2023,Active,No,79.53,4984.5,112047.02,Card,Web
CUST95462,Amber Rice,Female,28,Ghana,Lagos,Premium,ACC122217,Basic,2022-09-15,High,TRD0008654,2023-08-13,Crypto,ETH,Buy,345.25,9531.51,3290753.83,768554.93,379429.39,4442.74,11.76,Yes,237,13885.04,1609447.6,93.33,8,Yes,24,No,Android,North America,06-03-2023,Active,No,98.6,27178.2,56759.52,Wallet,Api
CUST15838,John Diaz,Female,59,Nigeria,Abuja,Retail,ACC458805,Basic,2023-10-19,Medium,TRD0008655,2025-07-18,Stocks,NVDA,Sell,146.46,1280.53,187546.42,63316.3,94044.59,1372.81,,No,49,3827.48,138590.19,31.47,129,Yes,5,Yes,,Asia,2025-04-15,Inactive,Yes,6.92,57363.88,106991.55,Bank_Transfer,Desktop_Terminal
CUST14116,Nathan Myers,Male,39,Ghana,Abuja,Retail,ACC897093,Pro,2024-08-23,Medium,TRD0008656,2026-12-07,Forex,USD/NGN,Sell,417.39,20.94,8740.15,-2158.43,424584.67,37.98,41.56,Yes,136,64.27,1191593.6,82.67,229,Yes,11,Yes,Desktop,North America,06-23-2026,Inactive,Yes,91.02,189374.29,16795.09,Wallet,Api
CUST69282,Dawn Jones,Male,49,Uae,Nairobi,Retail,ACC295649,Basic,2024-01-07,Low,TRD0008657,2024-11-21,Forex,EUR/USD,Sell,93.66,19.15,1793.59,-307.82,379018.76,8.35,35.16,No,143,12.54,1733995.38,44.23,478,Yes,3,Yes,iPhone,Europe,11-21-2024,Dormant,No,91.3,55406.75,47516.62,Wallet,Api
CUST91569,Ryan Bates,Male,35,South Africa,Lagos,Premium,ACC503458,Basic,2024-02-05,Low,TRD0008658,2024-02-07,Forex,EUR/USD,Sell,469.54,117.16,55011.31,-10828.89,278481.39,309.7,31.43,Yes,145,379.39,337764.32,42.26,498,No,16,Yes,,Middle East,2024-06-23,Dormant,Yes,52.53,52428.33,175943.06,Bank_Transfer,Api
CUST24420,Natalie Harding,Male,65,Nigeria,Cape Town,Retail,ACC864080,Basic,2022-12-25,Low,TRD0008659,2025-01-22,Crypto,ETH,Buy,279.68,40619.68,11360512.1,-1395868.66,151007.8,28293.18,25.81,No,71,160007.21,170943.89,25.27,528,No,19,No,iPhone,North America,12-12-2024,Inactive,No,47.85,128379.11,73521.08,Bank_Transfer,Mobile_App
CUST88550,Stephanie Ingram,Female,49,Nigeria,Cape Town,Retail,ACC637503,Basic,2022-08-12,Low,TRD0008660,2023-05-31,Forex,EUR/USD,Sell,182.39,162.08,29561.77,-4520.31,122049.78,269.32,12.15,No,73,404.96,405069.94,,490,Yes,8,Yes,,Europe,2023-06-02,Dormant,Yes,45.59,197676,145073.81,Crypto,Desktop_Terminal
CUST75807,,Female,38,Uae,Cape Town,Retail,ACC286945,Basic,2023-10-19,Medium,TRD0008661,2025-09-11,Crypto,ETH,Sell,229.79,17865.39,4105287.97,319131.41,344227.07,7465.31,12.78,Yes,188,21836.64,672451.83,80.74,153,No,8,Yes,Android,Europe,08-22-2025,Dormant,Yes,53.68,7936.33,79482.61,Wallet,Mobile_App
CUST66067,,Male,60,Ghana,Lagos,Retail,ACC690700,Basic,2024-09-09,Medium,TRD0008662,2025-10-25,Crypto,XRP,Sell,177.2,48858.2,8657673.04,1911780.57,333575.15,42798.27,41.95,Yes,11,787061.19,473109.87,72.88,269,No,18,Yes,Desktop,North America,02/09/2025,Active,No,6.36,106643.11,8864.38,Wallet,Api
CUST36164,Jennifer Wilson,Female,37,Kenya,Nairobi,Retail,ACC581226,Basic,2023-08-31,High,TRD0008663,2024-11-07,Stocks,META,Sell,33.99,70.63,2400.71,-502.49,468176.57,5.68,25.78,Yes,278,8.64,2246285.96,64.58,350,Yes,12,Yes,Android,Europe,22/10/2024,Active,No,60.86,51841.31,103922.65,Bank_Transfer,Mobile_App
CUST56554,Jonathan Stafford,Female,27,Kenya,Cape Town,Retail,ACC693317,Vip,2023-12-24,Medium,TRD0008664,2025-01-16,Stocks,AAPL,Buy,450.88,1131.43,510139.16,-26679.34,60055.31,2811.39,12.01,Yes,230,2218,143723.33,73.82,482,Yes,18,Yes,iPhone,Middle East,26/02/2025,Dormant,No,60.52,155381.43,111413.82,Crypto,Desktop_Terminal
CUST21727,Paul Bennett,Female,42,Nigeria,Nairobi,Retail,ACC191333,Vip,2024-05-31,Low,TRD0008665,2025-08-21,Commodities,Crude Oil,Buy,295.33,353.23,104319.42,31505.98,310802.63,392.6,,Yes,6,17386.57,665994.98,20.43,19,No,11,Yes,,West Africa,2025-07-24,Active,No,88.59,100791.09,8750.21,Bank_Transfer,Web
CUST47123,Crystal Castro,Male,41,Uk,Nairobi,Retail,ACC356011,Basic,2021-10-27,High,TRD0008666,2023-07-09,Forex,USD/NGN,Sell,4.35,60.74,264.22,-36.59,40511.27,1.92,14.3,Yes,65,4.06,190015.23,63.4,143,No,9,No,Android,Middle East,22/08/2023,Dormant,No,52.57,11386.91,47662.71,Bank_Transfer,Desktop_Terminal
CUST70500,Megan Blake,Female,52,South Africa,Accra,Institutional,ACC773593,Pro,2024-05-03,Low,TRD0008667,2026-02-06,Commodities,Crude Oil,Sell,380.19,164.85,62674.32,-9082.29,308567.89,168.02,26.4,Yes,262,239.21,603129.87,61.29,65,Yes,23,No,Tablet,North America,12-31-2025,Dormant,Yes,99.01,199810.03,157652.88,Bank_Transfer,Mobile_App
CUST26631,Joseph Zimmerman,Female,64,Uk,Cape Town,Retail,ACC270491,Vip,2022-01-28,High,TRD0008668,2023-01-04,Forex,USD/JPY,Buy,479.56,122.87,58923.54,2497.08,198627.1,466.18,,No,151,390.22,621109.13,73.21,260,No,17,Yes,Android,North America,2023-03-30,Active,Yes,88.03,125177.31,106443.49,Card,Api
CUST53114,Timothy Bailey,Female,66,Nigeria,Lagos,Institutional,ACC228258,Pro,2021-10-31,High,TRD0008669,2022-06-15,Stocks,META,Sell,170.5,1223.73,208645.96,-36005.42,183287.3,1442.53,44.86,No,287,726.99,327347.46,70.69,274,Yes,13,Yes,,Asia,2022-06-25,Dormant,Yes,68.9,29505.13,79436.14,Bank_Transfer,Api
CUST97665,Carol Mahoney,Female,59,Uae,Accra,Retail,ACC839481,Basic,2023-12-05,Medium,TRD0008670,2023-06-24,Crypto,SOL,Sell,482.66,34618.25,16708844.55,-1554578.93,403282.6,133992.9,39.59,Yes,263,63531.73,1717886.01,,163,No,14,No,Android,Europe,08-12-2023,Inactive,Yes,79.49,107907.22,152838.03,Card,Mobile_App
CUST14815,David Ray,Female,33,Uae,Nairobi,Premium,ACC881246,Basic,2021-10-27,Low,TRD0008671,2022-10-30,Forex,EUR/USD,Buy,420.04,150.78,63333.63,440.16,481883.9,460.16,27.35,No,217,291.86,1624845.67,,291,Yes,22,No,Desktop,Asia,04/10/2022,Dormant,No,95.07,118871.66,126906.85,Card,Api
CUST99961,Frederick Woodard,Female,49,South Africa,Lagos,Retail,ACC410029,Basic,2023-03-15,Low,TRD0008672,2025-05-18,Commodities,Gold,Buy,364.4,175.41,63919.4,-8691.66,119513.09,127.27,18.59,No,64,998.74,243094.2,93.39,74,No,5,Yes,Android,North America,02-26-2025,Active,No,5.32,52265.69,34544.99,Wallet,Web
CUST50857,Patricia Weaver,Female,20,Uk,Cape Town,Retail,ACC620780,Basic,2023-02-02,Medium,TRD0008673,2024-05-19,Commodities,Silver,Sell,225.13,403.06,90740.9,34953.92,460882.73,380.74,3.16,Yes,177,512.66,842378.66,77.21,287,No,0,No,Desktop,Europe,2024-05-24,Dormant,No,32.78,23644.65,116536.18,Wallet,Web
