customer_id,customer_name,gender,age,country,city,customer_segment,account_id,account_type,account_open_date,risk_profile,trade_id,trade_date,asset_class,asset_name,trade_type,quantity,trade_price,trade_value,profit_loss,account_balance,platform_fee,leverage_used,margin_call_flag,trades_last_30_days,average_trade_size,portfolio_value,win_rate_percentage,trading_session_duration_minutes,suspicious_activity_flag,failed_login_attempts,unusual_location_login,device_type,ip_region,last_login_date,customer_status,premium_subscription_flag,churn_risk_score,deposit_amount,withdrawal_amount,payment_method,platform_used
CUST28110,Joseph Jennings,Female,55,nigeria,London,retail,ACC859049,pro,04-04-2021,low,TRD0010649,07-07-2022,forex,USD/NGN,sell,419.08,128.02,53650.62,14248.48,436613.22,309.92,10.17,No,163,329.14,1550753.77,72.48,509,no,7,No,Android,Europe,2022-07-16,Dormant,yes,1.48,157167.38,51486.58,card,web
CUST19838,Christian Carney,M,69,Kenya,Cape Town,retail,ACC768778,basic,03/05/2021,medium,TRD0010650,29/07/2021,commodities,Gold,sell,206.58,367.42,75901.62,-947.93,287617.3,225.26,24.83,yes,3,25300.54,784623.71,92.49,180,Yes,3,Y,Android,West Africa,09/09/2021,inactive,yes,37.14,17793.74,80734.2,crypto,desktop_terminal
CUST43570,Donna Cortez,male,38,nigeria,Lagos,retail,ACC727565,pro,2023-11-07,low,TRD0010651,01-12-2025,crypto,BNB,buy,497.67,6355.5,3162941.69,-1050035.14,214956.06,24579.64,25.56,Y,108,29286.5,323634.72,90.17,214,N,18,Y,,Middle East,2024-10-18,Dormant,no,94.64,67702.33,33889.44,crypto,API
CUST99361,Randy Clarke,male,23,Nigeria,London,retail,ACC622820,basic,2024-10-11,high,TRD0010652,31/05/2026,commodities,Natural Gas,sell,246.82,330.02,81455.54,10087.35,244163.2,228.84,,N,247,329.78,417148.6,47.39,317,yes,1,no,iPhone,Europe,03/03/2026,dormant,yes,65.48,61148.5,106308.55,crypto,web
CUST87423,Joshua Williams,female,52,UAE,London,retail,ACC431124,pro,2024-01-24,high,TRD0010653,2025-12-26,forex,GBP/USD,buy,256.61,144.76,37146.86,-4831.78,436484.13,92.23,45.24,N,253,146.83,1506018.86,55.17,554,Y,18,No,Android,North America,2026-02-01,inactive,No,46.34,65050.0,85403.02,crypto,mobile_app
CUST16102,Theresa Bennett,F,70,Nigeria,London,retail,ACC223053,pro,28/11/2023,medium,TRD0010654,2025-08-18,stocks,META,sell,148.65,335.25,49834.91,1166.75,321269.64,330.99,29.51,No,4,12458.73,1067989.42,50.92,184,N,16,Y,Android,Middle East,2025-09-14,Active,No,84.31,127747.48,27567.1,crypto,desktop_terminal
CUST53744,Taylor Davis,Female,52,nigeria,LAGOS,retail,ACC334067,basic,2022-11-25,medium,TRD0010655,29/12/2022,commodities,Gold,buy,158.88,216.27,34360.98,-11588.38,321969.8,263.31,44.68,no,187,183.75,919982.73,57.16,579,No,21,Y,Desktop,Asia,2022-10-03,Dormant,no,41.71,155707.85,115944.79,card,API
CUST38599,Brett Young,F,38,Nigeria,Lagos,premium,ACC941592,pro,14/03/2021,low,TRD0010656,2022-11-11,forex,USD/NGN,sell,395.16,154.53,61064.07,-16725.08,212415.79,469.48,13.5,yes,126,484.64,439089.77,79.94,431,No,15,Yes,,Middle East,2022-09-20,Active,yes,84.7,182811.23,104053.56,bank_transfer,desktop_terminal
CUST46526,Vanessa Clark,F,25,Kenya,Cape Town,institutional,ACC644160,basic,2022-11-25,medium,TRD0010657,21/10/2024,crypto,BTC,buy,49.8,41223.74,2052942.25,-95071.35,349847.44,13271.68,23.23,yes,208,9869.91,1277459.63,54.06,244,yes,5,No,iPhone,Middle East,08/12/2024,inactive,N,37.14,131496.2,177277.93,wallet,desktop_terminal
CUST55507,Elizabeth Bender DDS,Male,51,Ghana,Lagos,retail,ACC131876,pro,07-27-2023,medium,TRD0010658,24/11/2024,commodities,Crude Oil,sell,135.96,211.44,28747.38,5080.37,172657.81,189.82,23.32,yes,84,342.23,759388.04,42.08,578,no,20,No,Tablet,Middle East,10-12-2024,dormant,N,2.91,104366.1,43418.95,card,API
CUST70252,David Zimmerman,Female,62,UAE,Cape Town,premium,ACC659767,pro,08-08-2023,medium,TRD0010659,05-16-2024,stocks,AMZN,buy,279.39,407.32,113801.13,29602.72,473024.33,774.27,48.23,No,249,457.03,859247.86,36.96,457,yes,13,yes,Tablet,West Africa,22/03/2024,Dormant,No,58.68,185628.2,16060.22,crypto,desktop_terminal
CUST26866,Alexander Munoz,male,50,Kenya,Lagos,retail,ACC991517,basic,2023-11-26,high,TRD0010660,05-26-2024,commodities,Crude Oil,sell,369.55,237.45,87749.65,7006.31,326141.41,412.66,44.52,no,296,296.45,1007204.24,60.29,440,No,0,no,Android,West Africa,15/03/2024,dormant,Yes,6.37,65582.64,132590.3,bank_transfer,desktop_terminal
CUST87942,Joseph Jones,male,52,Nigeria,Cape Town,retail,ACC152436,VIP,2021-05-05,low,TRD0010661,10/01/2023,stocks,META,buy,340.56,426.89,145381.66,15042.23,255035.3,1071.59,9.64,yes,150,969.21,772888.55,69.53,94,N,24,Yes,Android,North America,21/10/2022,Active,No,53.74,152673.66,178995.31,crypto,API
CUST84344,Jessica Lee,M,30,Nigeria,Nairobi,retail,ACC932501,pro,09-10-2024,low,TRD0010662,06/04/2025,commodities,Natural Gas,buy,416.52,313.73,130674.82,21919.82,396454.24,624.39,1.39,Y,272,480.42,1129379.87,21.14,260,yes,6,N,Tablet,Middle East,05-03-2025,active,No,1.36,133266.08,15345.25,card,API
CUST53048,Kylie King,male,69,South Africa,Cape Town,premium,ACC815843,basic,06/03/2024,low,TRD0010663,2025-09-25,forex,GBP/USD,buy,272.6,168.42,45911.29,-13213.22,180252.05,173.12,26.95,Yes,43,1067.7,570319.63,,347,N,13,yes,Desktop,North America,10-03-2025,Active,Y,5.06,89600.43,97729.09,bank_transfer,web
CUST57467,Kevin Moody,M,36,Kenya,Abuja,retail,ACC937932,basic,22/09/2024,medium,TRD0010664,2026-04-02,crypto,SOL,sell,300.01,22822.85,6847083.23,385127.76,451206.77,36683.88,30.11,Yes,243,28177.3,1608229.83,82.4,519,No,16,N,iPhone,West Africa,2026-05-19,inactive,N,4.45,195345.54,91020.76,crypto,web
CUST40370,Ryan Austin,M,46,South Africa,Nairobi,retail,ACC567137,basic,05/12/2022,medium,TRD0010665,02-20-2024,crypto,XRP,buy,298.02,70287.79,20947167.18,-3611807.37,140860.61,139345.36,40.7,yes,229,91472.35,590520.11,84.93,207,No,13,Y,Android,North America,19/01/2024,active,yes,88.91,9802.95,153420.46,wallet,API
CUST47581,,Male,42,South Africa,Cape Town,retail,ACC736841,basic,04-03-2021,low,TRD0010666,19/04/2021,crypto,BNB,buy,248.82,42125.07,10481559.92,-689864.6,332795.39,80142.55,,N,236,44413.39,693780.31,84.95,53,N,3,Y,,West Africa,,inactive,yes,85.15,115915.01,9990.25,bank_transfer,API
CUST92393,Bridget Davies,F,30,South Africa,lagos,retail,ACC894685,pro,10/11/2023,low,TRD0010667,2023-11-22,stocks,META,sell,260.84,1166.45,304256.82,-17878.8,298494.67,598.62,18.05,Yes,285,1067.57,611866.84,37.7,421,No,21,no,iPhone,Middle East,11-19-2023,Dormant,No,62.01,7979.76,62073.83,bank_transfer,API
CUST80239,Anthony Mendez,Female,36,UK,Abuja,retail,ACC236028,pro,18/01/2021,medium,TRD0010668,2022-04-15,crypto,BTC,buy,176.99,48403.57,8566947.85,1808871.21,115309.38,36485.84,33.51,Yes,240,35695.62,284176.84,63.05,220,No,9,yes,Android,West Africa,2022-02-27,active,yes,27.78,195775.11,130193.6,crypto,mobile_app
CUST70043,Elizabeth Hutchinson,F,39,UAE,Accra,premium,ACC734193,basic,15/03/2022,low,TRD0010669,2023-06-01,commodities,Crude Oil,sell,201.12,363.93,73193.6,22343.72,162590.11,611.98,11.56,Yes,56,1307.03,579491.43,52.73,259,N,12,Yes,iPhone,Europe,18/04/2023,active,yes,70.43,79752.84,148642.17,bank_transfer,API
CUST88718,Bryan Madden,female,25,UAE,Accra,retail,ACC479446,basic,08-22-2022,medium,TRD0010670,2024-10-22,stocks,NVDA,sell,341.97,1439.51,492269.23,-169022.4,123610.24,4518.75,46.42,Y,251,1961.23,346625.3,40.06,461,N,2,N,Tablet,Middle East,2024-10-23,inactive,Yes,72.66,17568.39,122370.58,wallet,mobile_app
CUST54642,Zachary Sullivan,male,36,Kenya,LAGOS,retail,ACC696095,basic,27/01/2023,low,TRD0010671,2024-10-20,forex,USD/NGN,buy,358.02,190.17,68084.66,-18255.77,339176.89,174.01,46.83,Yes,63,1080.71,1182264.91,80.91,283,No,22,Yes,Desktop,Asia,2024-08-14,Active,N,37.42,95185.64,22784.73,card,web
CUST64856,Connie Rivera,Male,38,South Africa,Lagos,retail,ACC231230,pro,15/03/2021,medium,TRD0010672,10-29-2022,commodities,Silver,sell,50.28,120.35,6051.2,-579.23,146403.6,11.56,,yes,79,76.6,315726.92,20.56,298,Yes,13,N,Desktop,Asia,2022-08-14,active,no,56.8,41028.09,49976.46,wallet,API
CUST58077,April Paul,Male,58,UK,Lagos,retail,ACC165774,basic,12-06-2021,high,TRD0010673,09-26-2022,stocks,NVDA,buy,454.76,980.82,446037.7,-27889.38,234291.47,1822.87,,yes,168,2654.99,379172.61,73.65,432,yes,11,Y,Desktop,West Africa,11-04-2022,Active,Y,2.92,149507.92,21628.59,crypto,web
CUST33206,Danny Montes,Female,26,South Africa,Cape Town,premium,ACC359753,basic,2024-06-03,medium,TRD0010674,11-03-2025,forex,USD/JPY,sell,395.11,162.94,64379.22,2414.98,432176.08,73.5,41.3,yes,227,283.61,1650607.87,91.04,499,No,25,N,Tablet,Middle East,11-25-2025,inactive,Yes,42.99,88562.94,106521.61,card,mobile_app
CUST35683,Donald Hawkins,male,39,UAE,Accra,retail,ACC461644,basic,09-12-2022,low,TRD0010675,2023-01-30,stocks,TSLA,buy,73.48,1279.81,94040.44,24975.25,333752.84,604.74,6.5,no,13,7233.88,835700.5,33.07,282,Yes,11,no,Desktop,Asia,,Dormant,Y,34.93,126261.92,139842.72,bank_transfer,desktop_terminal
CUST88326,Brittney Long,Male,41,UK,Nairobi,retail,ACC227548,basic,06-27-2023,medium,TRD0010676,01/01/2024,stocks,TSLA,sell,124.0,634.13,78632.12,17094.06,73108.35,230.72,49.24,Y,24,3276.34,356506.45,12.06,141,yes,22,No,Android,North America,2023-11-11,inactive,N,72.05,28185.17,59394.1,bank_transfer,web
CUST18885,Jenna Franco,male,56,South Africa,Nairobi,retail,ACC393801,VIP,12-27-2023,medium,TRD0010677,07-11-2024,stocks,META,sell,32.27,876.81,28294.66,5768.13,76001.1,109.76,25.2,No,74,382.36,98418.29,81.73,73,No,4,yes,Desktop,Middle East,2024-08-09,Dormant,No,31.28,173129.91,176867.65,crypto,mobile_app
CUST44480,Sharon Ballard,female,52,Kenya,London,retail,ACC420790,basic,05-01-2024,low,TRD0010678,2026-04-04,crypto,SOL,sell,127.21,32441.01,4126820.88,1622630.64,32566.35,39731.09,39.33,N,18,229267.83,105677.37,83.87,392,No,6,Y,,North America,2026-02-18,active,no,60.93,49650.68,103778.32,card,web
CUST36490,,Male,70,UAE,LAGOS,retail,ACC984583,basic,2021-05-23,medium,TRD0010679,2021-10-07,crypto,ETH,sell,427.48,53025.46,22667323.64,7899527.4,162456.72,28072.4,28.51,yes,38,596508.52,581544.48,89.89,308,Yes,17,yes,,North America,2021-09-13,active,Yes,24.73,103273.52,158664.38,wallet,web
CUST35405,Danielle Walters,Male,58,Kenya,London,premium,ACC229660,pro,18/10/2021,low,TRD0010680,08-04-2022,stocks,AMZN,sell,498.37,887.57,442338.26,35018.24,142436.77,3071.11,15.64,N,52,8506.51,340973.26,70.69,168,Yes,2,Y,Android,Asia,16/06/2022,Active,Yes,49.67,197164.32,118702.08,crypto,mobile_app
CUST21973,Tami Hood,Female,41,Kenya,Accra,retail,ACC754213,pro,01-12-2024,low,TRD0010681,27/10/2025,crypto,BNB,buy,486.76,17796.47,8662609.74,-649572.18,417051.91,53864.35,17.18,yes,237,36551.1,1058663.8,74.46,244,yes,17,Yes,,North America,,Active,yes,82.31,150935.59,168342.99,wallet,desktop_terminal
CUST69998,Christopher Fisher,Male,63,nigeria,Accra,premium,ACC147465,basic,02-22-2023,high,TRD0010682,03/08/2023,crypto,XRP,sell,311.43,16311.62,5079927.82,534230.52,325287.12,8547.34,21.74,yes,29,175169.92,835911.93,19.64,308,Y,19,N,Desktop,Middle East,10/09/2023,Dormant,no,83.18,81615.56,104009.22,card,web
CUST39210,Kelly Mcgee,male,41,Ghana,Nairobi,retail,ACC446934,pro,01-02-2023,low,TRD0010683,12-31-2022,forex,USD/JPY,sell,185.91,25.06,4658.9,770.15,52353.83,29.55,12.51,Y,130,35.84,150430.89,66.07,158,No,16,Y,iPhone,Middle East,30/10/2022,active,no,74.75,65920.33,86515.98,card,desktop_terminal
CUST21339,Rachel Olson,F,45,UK,Lagos,retail,ACC285168,basic,2024-09-26,low,TRD0010684,04-21-2025,forex,GBP/USD,buy,387.19,75.49,29228.97,5261.6,178979.54,135.18,6.34,Yes,279,104.76,311742.5,23.89,90,yes,7,No,iPhone,Europe,2025-04-22,dormant,Yes,9.86,96770.15,119079.38,card,desktop_terminal
CUST48481,Michael Gillespie,F,56,UAE,lagos,retail,ACC932811,pro,2022-10-15,high,TRD0010685,12/02/2024,forex,USD/NGN,buy,297.98,158.23,47149.38,-1329.37,443118.94,71.15,48.43,no,222,212.38,1435353.99,84.98,119,Y,2,Yes,Tablet,Asia,2023-12-14,Active,yes,69.84,92938.42,71135.66,bank_transfer,web
CUST30296,Kathryn Ferguson,Male,41,South Africa,Accra,retail,ACC117946,basic,2023-03-08,high,TRD0010686,25/03/2025,forex,USD/JPY,sell,247.6,114.18,28270.97,11027.08,245867.38,87.6,16.43,Yes,65,434.94,359706.7,67.49,233,No,13,N,iPhone,Europe,19/04/2025,dormant,N,59.26,148474.58,114566.57,crypto,mobile_app
CUST94078,Megan Murphy,male,37,Kenya,Nairobi,retail,ACC288777,pro,12/02/2021,low,TRD0010687,2021-11-19,crypto,XRP,buy,227.98,58451.97,13325880.12,1272171.98,394543.73,15268.36,1.86,Y,284,46922.11,513976.48,77.56,225,yes,11,No,Android,North America,25/10/2021,active,Y,57.57,16081.67,159520.79,bank_transfer,API
CUST71367,George Cline,female,52,UAE,London,retail,ACC233598,VIP,27/08/2021,high,TRD0010688,2021-08-12,commodities,Silver,sell,81.17,447.16,36295.98,-2808.3,182687.68,212.21,14.72,No,59,615.19,421495.87,,128,Y,0,Yes,iPhone,Middle East,07-08-2021,dormant,yes,92.12,143499.86,137498.01,card,web
CUST43874,Robert Johnson,Female,42,South Africa,Lagos,retail,ACC806695,pro,06-19-2023,medium,TRD0010689,2025-01-03,stocks,AAPL,buy,116.49,688.5,80203.36,-24170.71,148987.03,596.49,36.02,no,177,453.13,344873.67,77.73,16,No,6,Y,Tablet,Middle East,02/01/2025,dormant,N,32.75,27084.61,7786.18,bank_transfer,desktop_terminal
CUST95183,Melanie Jones,Female,27,UAE,Abuja,retail,ACC596699,basic,2023-03-25,low,TRD0010690,21/09/2024,stocks,AAPL,sell,323.3,514.07,166198.83,48827.99,348893.11,1398.84,17.67,Yes,183,908.19,481719.16,27.07,212,N,12,Yes,iPhone,Asia,11-04-2024,inactive,N,60.96,159190.37,27554.26,wallet,mobile_app
CUST29609,Alexis Young,Female,26,Nigeria,London,retail,ACC998258,basic,02/10/2022,medium,TRD0010691,19/06/2024,crypto,SOL,sell,218.11,29279.12,6386068.86,797122.12,431677.26,54315.56,44.71,no,1,6386068.86,1904008.68,85.99,152,No,0,Yes,iPhone,Asia,06-09-2024,active,no,79.12,63692.16,149797.93,crypto,desktop_terminal
CUST77389,,Female,24,Nigeria,Abuja,retail,ACC615463,VIP,2021-06-17,medium,TRD0010692,02/02/2022,crypto,BNB,sell,339.7,5910.55,2007813.83,144191.32,462260.55,8855.06,19.3,yes,156,12870.6,1522237.84,70.74,144,N,3,yes,Android,Asia,2022-02-20,Active,No,70.87,57123.92,9474.65,wallet,desktop_terminal
CUST20244,Bradley Davis,F,52,Kenya,London,retail,ACC471941,basic,2023-06-13,low,TRD0010693,24/05/2025,crypto,ETH,sell,489.77,70769.54,34660797.61,-10979953.46,331649.16,250026.35,42.19,N,269,128850.55,1277634.61,86.2,479,yes,23,N,Desktop,Europe,2025-02-18,Active,yes,64.01,65990.87,77180.18,card,desktop_terminal
CUST13899,Allison Flores,female,59,Nigeria,Nairobi,retail,ACC755706,pro,2022-06-27,high,TRD0010694,2022-11-22,stocks,AAPL,sell,240.6,79.24,19065.14,5494.8,480138.48,109.07,28.87,N,234,81.47,1120821.53,39.8,310,Yes,4,no,Android,Europe,09-21-2022,Active,N,4.35,178486.73,117916.6,card,mobile_app
CUST98831,David King,Male,61,UK,Lagos,premium,ACC549166,basic,02-25-2021,medium,TRD0010695,12-04-2022,forex,GBP/USD,sell,299.54,194.83,58359.38,-16821.64,357685.45,262.91,38.63,no,179,326.03,1092637.34,84.82,553,Yes,19,no,Tablet,Middle East,12-05-2022,inactive,no,46.76,77391.7,152457.96,bank_transfer,API
CUST13437,Michelle Taylor,Male,63,UAE,lagos,retail,ACC363305,VIP,04-10-2024,medium,TRD0010696,2025-12-17,forex,GBP/USD,sell,146.37,83.14,12169.2,-224.32,411350.49,65.22,28.91,N,113,107.69,348627.98,21.16,193,N,3,Yes,iPhone,Europe,2025-12-22,dormant,Yes,73.46,91164.33,157140.43,wallet,desktop_terminal
CUST53809,Leah Clark,Male,41,UAE,Cape Town,retail,ACC613160,basic,25/08/2024,medium,TRD0010697,2026-04-10,stocks,TSLA,sell,396.69,1443.64,572677.55,-105145.34,87064.75,3968.1,34.52,Yes,254,2254.64,190911.43,31.61,515,no,24,Yes,Tablet,Europe,2026-01-05,active,No,44.94,158197.97,45006.21,wallet,desktop_terminal
CUST57794,Joel Carter,M,30,South Africa,Lagos,premium,ACC463700,pro,25/08/2023,low,TRD0010698,11-30-2023,crypto,SOL,sell,429.24,47275.04,20292338.17,3078713.38,317290.19,193866.66,28.18,no,200,101461.69,1501179.98,,334,yes,19,Yes,iPhone,North America,13/09/2023,active,yes,58.66,81503.61,123697.84,wallet,mobile_app
CUST90691,Alexander Schmidt,female,40,South Africa,Abuja,retail,ACC623455,pro,26/05/2022,low,TRD0010699,2024-04-28,stocks,AAPL,sell,243.36,963.08,234375.15,-48778.46,331557.7,2271.61,6.32,No,53,4422.17,1479420.79,38.18,430,no,23,Y,Desktop,North America,03-12-2024,inactive,Yes,95.67,154870.79,30265.8,wallet,API
CUST98343,Taylor Thomas,male,68,Kenya,Cape Town,retail,ACC217981,pro,12-26-2021,high,TRD0010700,02-17-2024,stocks,TSLA,sell,98.09,1272.52,124821.49,-38049.55,499253.53,678.35,29.64,N,29,4304.19,1854917.31,60.76,102,yes,8,no,,Middle East,2024-01-04,Active,N,4.38,71346.57,74787.49,crypto,web
CUST94710,Christopher Silva,female,21,Kenya,LAGOS,retail,ACC933873,pro,07-29-2023,low,TRD0010701,2023-08-18,commodities,Gold,buy,44.81,112.83,5055.91,-1633.0,-3832.66,8.97,41.6,yes,212,23.85,-8580.22,11.64,81,no,17,yes,iPhone,Middle East,2023-09-23,Dormant,N,26.16,191508.75,138686.68,bank_transfer,desktop_terminal
CUST79608,Rita Sandoval,Female,51,Nigeria,Abuja,retail,ACC408593,pro,03-30-2024,medium,TRD0010702,29/03/2024,stocks,AAPL,sell,263.46,593.89,156466.26,6673.89,231420.97,617.81,,Yes,151,1036.2,499994.67,40.81,448,Y,22,yes,Tablet,Middle East,2024-02-13,active,Yes,93.13,192821.89,121254.27,card,web
CUST10637,Jennifer Schultz,F,39,nigeria,Lagos,retail,ACC779455,VIP,2022-05-25,low,TRD0010703,01-04-2024,crypto,XRP,buy,11.0,13622.49,149847.39,3262.97,462250.34,321.74,30.03,N,33,4540.83,2211301.45,62.61,321,no,21,yes,Tablet,West Africa,19/11/2023,inactive,No,59.89,176858.82,96374.82,crypto,mobile_app
CUST57422,Lance Hernandez,female,23,Nigeria,lagos,retail,ACC823038,basic,28/02/2022,low,TRD0010704,04/07/2022,commodities,Crude Oil,buy,27.02,215.2,5814.7,-1603.61,143558.79,53.54,10.87,N,262,22.19,344383.05,30.7,330,yes,25,no,Android,Asia,,active,N,10.08,25370.45,21628.04,bank_transfer,desktop_terminal
CUST29724,Richard Taylor,Male,19,nigeria,lagos,retail,ACC761009,basic,12/08/2023,high,TRD0010705,2023-10-23,commodities,Gold,sell,26.97,144.76,3904.18,1498.92,257788.59,24.29,1.46,N,296,13.19,1090503.06,38.08,546,yes,19,yes,,Asia,10-06-2023,Active,No,74.12,142289.35,136818.03,crypto,desktop_terminal
CUST37056,Patrick Durham,Female,41,South Africa,Abuja,retail,ACC944571,pro,2022-06-11,high,TRD0010706,28/04/2023,commodities,Silver,buy,206.24,481.13,99228.25,-10042.93,73683.6,334.33,4.45,Y,14,7087.73,311381.81,27.06,287,N,17,Yes,Tablet,North America,2023-05-03,dormant,Yes,52.23,188520.69,112436.17,wallet,mobile_app
CUST80169,Theresa Thomas,M,58,South Africa,Lagos,retail,ACC877256,pro,07-30-2024,high,TRD0010707,11-10-2025,crypto,SOL,sell,11.47,75176.56,862275.14,-174822.39,479625.08,3504.38,44.36,Y,20,43113.76,1241033.04,23.27,591,Yes,25,Y,Tablet,Asia,,Dormant,No,72.4,83353.44,101951.16,wallet,web
CUST20988,Cody Wright,female,68,UAE,Lagos,premium,ACC787165,basic,04-17-2021,high,TRD0010708,05-04-2021,crypto,ETH,buy,422.41,35008.9,14788109.45,-1147651.06,366151.48,59590.87,,Yes,112,132036.69,1071985.52,79.59,191,Y,25,Y,Tablet,West Africa,2021-01-30,active,yes,68.52,65046.26,2624.48,wallet,mobile_app
CUST89916,Karen Stephens,Male,46,South Africa,London,retail,ACC190090,basic,06-21-2022,high,TRD0010709,29/06/2023,crypto,SOL,sell,225.88,12535.13,2831435.16,1069355.79,216608.03,23801.83,49.15,No,113,25056.95,1055134.32,58.98,140,Yes,10,yes,Desktop,West Africa,09/05/2023,active,yes,43.22,61540.06,167936.6,card,mobile_app
CUST95332,Cynthia Anderson,Female,66,Ghana,Nairobi,retail,ACC962495,pro,28/11/2021,medium,TRD0010710,03-19-2022,forex,USD/JPY,sell,303.49,125.75,38163.87,-11607.62,343458.14,72.14,2.91,Y,141,270.67,632637.91,93.61,93,no,15,No,Desktop,North America,20/01/2022,active,N,48.3,73972.33,70970.25,wallet,mobile_app
CUST55000,,Female,37,UK,Accra,premium,ACC522174,basic,2021-07-11,low,TRD0010711,11-26-2021,forex,USD/JPY,buy,28.65,9.74,279.05,-46.58,293604.46,2.18,38.92,no,247,1.13,482560.51,71.51,420,no,22,Y,iPhone,Asia,,inactive,No,75.67,166388.39,61734.26,wallet,desktop_terminal
CUST34490,Brian Brooks,female,63,South Africa,Nairobi,retail,ACC386733,VIP,24/02/2021,low,TRD0010712,2021-09-24,forex,EUR/USD,buy,207.4,192.87,40001.24,-676.84,259598.5,265.93,43.32,yes,115,347.84,508257.51,57.7,27,Yes,2,N,Android,North America,2021-09-07,Active,Y,2.88,165979.08,100332.91,wallet,API
CUST20075,Caitlin Collins,Female,50,nigeria,Accra,retail,ACC403261,pro,02-05-2024,low,TRD0010713,22/03/2026,forex,GBP/USD,buy,126.85,27.95,3545.46,-750.82,11266.67,5.4,15.51,No,189,18.76,16588.71,65.07,287,no,13,Y,Desktop,Middle East,04-24-2026,dormant,No,83.45,158560.21,92114.56,crypto,desktop_terminal
CUST28787,Caitlin Austin,female,47,South Africa,Abuja,premium,ACC254709,VIP,10-20-2022,medium,TRD0010714,16/12/2024,crypto,BNB,sell,376.29,24065.58,9055637.1,3088760.92,225397.16,75285.43,,Yes,244,37113.27,313168.74,27.63,207,no,13,N,Desktop,North America,09-21-2024,inactive,Yes,7.42,27351.88,36739.68,crypto,API
CUST31623,Paul Adams,female,50,UK,Nairobi,premium,ACC415107,basic,03-22-2023,low,TRD0010715,05-16-2023,forex,EUR/USD,sell,78.18,49.08,3837.07,454.93,470641.58,28.74,42.07,Y,48,79.94,1299482.86,79.14,235,yes,20,yes,Tablet,North America,2023-04-01,Dormant,yes,52.44,33959.64,80113.43,wallet,API
CUST51598,Matthew Booth,male,61,Ghana,LAGOS,retail,ACC612261,pro,09/08/2024,medium,TRD0010716,02-20-2025,stocks,TSLA,sell,111.57,324.32,36184.38,9231.53,344842.14,329.74,47.62,no,216,167.52,1460939.12,92.15,300,Y,22,No,,Europe,,Active,Y,44.32,100191.68,88447.67,bank_transfer,mobile_app
CUST57953,Michelle May,M,21,Nigeria,LAGOS,retail,ACC319415,pro,2024-04-02,low,TRD0010717,07-14-2024,forex,USD/JPY,buy,256.42,73.66,18887.9,219.94,73166.8,155.1,,Yes,225,83.95,310400.78,94.59,60,No,18,N,Android,Europe,23/04/2024,dormant,No,86.4,188191.06,104809.22,bank_transfer,web
CUST88214,Laura Todd,Male,27,UAE,LAGOS,retail,ACC696291,pro,03-30-2023,high,TRD0010718,28/02/2024,crypto,BTC,buy,413.58,7861.48,3251350.9,-189998.64,159783.07,21671.23,11.06,Yes,118,27553.82,559200.65,35.73,574,No,3,Yes,,West Africa,2024-03-23,dormant,No,97.0,48131.31,16487.76,wallet,API
CUST20315,Jeanne Brown,F,66,Nigeria,Lagos,retail,ACC484119,pro,05-16-2024,high,TRD0010719,08-31-2024,crypto,ETH,buy,406.92,60033.11,24428673.12,7211287.71,55743.71,81881.1,47.82,Yes,221,110536.98,237504.72,20.67,103,no,24,No,Desktop,North America,10-15-2024,active,Y,51.2,191663.92,101332.56,wallet,mobile_app
CUST64171,Margaret Sexton,male,51,nigeria,lagos,retail,ACC361820,basic,14/04/2022,low,TRD0010720,12-11-2022,crypto,XRP,buy,118.55,62584.89,7419438.71,1793120.07,119985.25,43027.93,14.62,no,2,3709719.35,182488.81,82.96,559,N,18,yes,iPhone,Asia,09/09/2022,Active,Yes,24.94,14958.49,114749.45,bank_transfer,API
CUST55611,Elizabeth Mcdonald,female,40,UAE,LAGOS,premium,ACC531353,pro,10-18-2023,medium,TRD0010721,2025-12-07,forex,USD/NGN,buy,253.15,18.39,4655.43,-438.63,315876.87,6.24,14.24,No,125,37.24,694591.39,24.54,347,Y,21,Yes,Desktop,Middle East,2025-09-23,Dormant,Y,88.54,125544.07,108828.56,bank_transfer,web
